      363.0639128852	     1158.5651785714	      363.0639038086	     1135.1597900391
      363.4365176310	     1125.7976785714	      363.4365234375	     1111.7545166016
      363.8090926283	     1114.0950000000	      363.8090820313	     1086.0085449219
      364.1816378629	     1146.8625000000	      364.1816406250	     1086.0085449219
      364.5541533206	     1088.3491071429	      364.5541381836	     1123.4571533203
      364.9266389872	     1083.6680357143	      364.9266357422	     1114.0949707031
      365.2990948486	     1111.7544642857	      365.2991027832	     1146.8625488281
      365.6715208905	     1151.5435714286	      365.6715087891	     1128.1381835938
      366.0439170989	     1100.0517857143	      366.0439147949	     1125.7977294922
      366.4162834595	     1146.8625000000	      366.4162902832	     1142.1813964844
      366.7886199581	     1114.0950000000	      366.7886047363	     1132.8193359375
      367.1609265806	     1130.4787500000	      367.1609191895	     1160.9057617188
      367.5332033127	     1104.7328571429	      367.5332031250	     1057.9221191406
      367.9054501405	     1142.1814285714	      367.9054565430	     1179.6300048828
      368.2776670495	     1118.7760714286	      368.2776794434	     1177.2894287109
      368.6498540257	     1100.0517857143	      368.6498413086	     1149.2030029297
      369.0220110550	     1139.8408928571	      369.0220031738	     1057.9221191406
      369.3941381230	     1102.3923214286	      369.3941345215	     1139.8409423828
      369.7662352157	     1142.1814285714	      369.7662353516	     1107.0733642578
      370.1383023189	     1088.3491071429	      370.1383056641	     1088.3491210938
      370.5103394183	     1125.7976785714	      370.5103454590	     1088.3491210938
      370.8823464999	     1114.0950000000	      370.8823547363	     1123.4571533203
      371.2543235494	     1071.9653571429	      371.2543334961	     1132.8193359375
      371.6262705527	     1104.7328571429	      371.6262817383	     1177.2894287109
      371.9981874956	     1135.1598214286	      371.9981994629	     1123.4571533203
      372.3700743639	     1135.1598214286	      372.3700866699	     1130.4787597656
      372.7419311435	     1055.5816071429	      372.7419433594	     1078.9869384766
      373.1137578201	     1114.0950000000	      373.1137695313	     1118.7761230469
      373.4855543796	     1039.1978571429	      373.4855651855	     1177.2894287109
      373.8573208078	     1104.7328571429	      373.8573303223	     1203.0354003906
      374.2290570906	     1111.7544642857	      374.2290649414	     1132.8193359375
      374.6007632138	     1100.0517857143	      374.6007690430	     1107.0733642578
      374.9724391631	     1071.9653571429	      374.9724426270	     1083.6680908203
      375.3440849244	     1137.5003571429	      375.3440856934	     1121.1165771484
      375.7157004836	     1100.0517857143	      375.7156982422	     1093.0301513672
      376.0872858265	     1121.1166071429	      376.0872802734	     1139.8409423828
      376.4588409388	     1104.7328571429	      376.4588317871	     1135.1597900391
      376.8303658065	     1107.0733928571	      376.8303527832	     1177.2894287109
      377.2018604153	     1086.0085714286	      377.2018737793	     1123.4571533203
      377.5733247511	     1076.6464285714	      377.5733337402	     1086.0085449219
      377.9447587996	     1111.7544642857	      377.9447631836	     1111.7545166016
      378.3161625468	     1125.7976785714	      378.3161621094	     1144.5219726563
      378.6875359784	     1067.2842857143	      378.6875305176	     1130.4787597656
      379.0588790803	     1116.4355357143	      379.0588684082	     1100.0517578125
      379.4301918382	     1132.8192857143	      379.4302062988	     1053.2410888672
      379.8014742381	     1116.4355357143	      379.8014831543	     1097.7113037109
      380.1727262657	     1102.3923214286	      380.1727294922	     1191.3326416016
      380.5439479069	     1074.3058928571	      380.5439453125	     1114.0949707031
      380.9151391475	     1170.2678571429	      380.9151306152	     1123.4571533203
      381.2862999732	     1184.3110714286	      381.2862854004	     1153.8841552734
      381.6574303700	     1109.4139285714	      381.6574401855	     1135.1597900391
      382.0285303237	     1153.8841071429	      382.0285339355	     1069.6248779297
      382.3995998200	     1071.9653571429	      382.3995971680	     1130.4787597656
      382.7706388449	     1156.2246428571	      382.7706298828	     1137.5003662109
      383.1416473841	     1146.8625000000	      383.1416625977	     1121.1165771484
      383.5126254235	     1139.8408928571	      383.5126342773	     1081.3275146484
      383.8835729488	     1111.7544642857	      383.8835754395	     1128.1381835938
      384.2544899460	     1074.3058928571	      384.2544860840	     1111.7545166016
      384.6253764007	     1130.4787500000	      384.6253662109	     1130.4787597656
      384.9962322990	     1125.7976785714	      384.9962463379	     1130.4787597656
      385.3670576265	     1104.7328571429	      385.3670654297	     1123.4571533203
      385.7378523691	     1121.1166071429	      385.7378540039	     1146.8625488281
      386.1086165127	     1144.5219642857	      386.1086120605	     1118.7761230469
      386.4793500430	     1184.3110714286	      386.4793395996	     1114.0949707031
      386.8500529459	     1041.5383928571	      386.8500671387	     1109.4139404297
      387.2207252072	     1181.9705357143	      387.2207336426	     1137.5003662109
      387.5913668128	     1153.8841071429	      387.5913696289	     1165.5867919922
      387.9619777484	     1163.2462500000	      387.9619750977	     1170.2678222656
      388.3325579998	     1196.0137500000	      388.3325500488	     1125.7977294922
      388.7031075530	     1078.9869642857	      388.7030944824	     1188.9921875000
      389.0736263937	     1137.5003571429	      389.0736389160	     1090.6896972656
      389.4441145078	     1221.7596428571	      389.4441223145	     1139.8409423828
      389.8145718810	     1090.6896428571	      389.8145751953	     1130.4787597656
      390.1849984993	     1109.4139285714	      390.1849975586	     1116.4355468750
      390.5553943484	     1144.5219642857	      390.5553894043	     1132.8193359375
      390.9257594141	     1128.1382142857	      390.9257507324	     1135.1597900391
      391.2960936823	     1137.5003571429	      391.2960815430	     1163.2462158203
      391.6663971388	     1123.4571428571	      391.6664123535	     1111.7545166016
      392.0366697694	     1116.4355357143	      392.0366821289	     1139.8409423828
      392.4069115600	     1123.4571428571	      392.4069213867	     1123.4571533203
      392.7771224964	     1116.4355357143	      392.7771301270	     1121.1165771484
      393.1473025643	     1153.8841071429	      393.1473083496	     1121.1165771484
      393.5174517497	     1088.3491071429	      393.5174560547	     1125.7977294922
      393.8875700384	     1093.0301785714	      393.8875732422	     1167.9273681641
      394.2576574161	     1151.5435714286	      394.2576599121	     1114.0949707031
      394.6277138687	     1146.8625000000	      394.6277160645	     1107.0733642578
      394.9977393820	     1081.3275000000	      394.9977416992	     1111.7545166016
      395.3677339419	     1125.7976785714	      395.3677368164	     1196.0137939453
      395.7376975342	     1114.0950000000	      395.7377014160	     1121.1165771484
      396.1076301447	     1163.2462500000	      396.1076354980	     1102.3923339844
      396.4775317591	     1125.7976785714	      396.4775390625	     1130.4787597656
      396.8474023635	     1074.3058928571	      396.8474121094	     1151.5435791016
      397.2172419435	     1095.3707142857	      397.2172546387	     1167.9273681641
      397.5870504850	     1146.8625000000	      397.5870361328	     1104.7329101563
      397.9568279738	     1074.3058928571	      397.9568176270	     1116.4355468750
      398.3265743958	     1149.2030357143	      398.3265686035	     1128.1381835938
      398.6962897367	     1097.7112500000	      398.6962890625	     1151.5435791016
      399.0659739825	     1121.1166071429	      399.0659790039	     1179.6300048828
      399.4356271188	     1151.5435714286	      399.4356384277	     1165.5867919922
      399.8052491316	     1121.1166071429	      399.8052368164	     1128.1381835938
      400.1748400067	     1137.5003571429	      400.1748352051	     1121.1165771484
      400.5443997299	     1193.6732142857	      400.5444030762	     1158.5651855469
      400.9139282870	     1111.7544642857	      400.9139404297	     1149.2030029297
      401.2834256638	     1125.7976785714	      401.2834167480	     1149.2030029297
      401.6528918462	     1086.0085714286	      401.6528930664	     1090.6896972656
      402.0223268200	     1067.2842857143	      402.0223388672	     1151.5435791016
      402.3917305710	     1160.9057142857	      402.3917236328	     1130.4787597656
      402.7611030851	     1116.4355357143	      402.7611083984	     1123.4571533203
      403.1304443480	     1128.1382142857	      403.1304321289	     1170.2678222656
      403.4997543456	     1114.0950000000	      403.4997558594	     1137.5003662109
      403.8690330637	     1121.1166071429	      403.8690185547	     1111.7545166016
      404.2382804882	     1132.8192857143	      404.2382812500	     1121.1165771484
      404.6074966048	     1149.2030357143	      404.6074829102	     1104.7329101563
      404.9766813995	     1123.4571428571	      404.9766845703	     1123.4571533203
      405.3458348579	     1177.2894642857	      405.3458251953	     1123.4571533203
      405.7149569660	     1076.6464285714	      405.7149658203	     1172.6083984375
      406.0840477095	     1165.5867857143	      406.0840454102	     1135.1597900391
      406.4531070744	     1156.2246428571	      406.4530944824	     1121.1165771484
      406.8221350463	     1118.7760714286	      406.8221435547	     1107.0733642578
      407.1911316112	     1174.9489285714	      407.1911315918	     1153.8841552734
      407.5600967549	     1188.9921428571	      407.5600891113	     1160.9057617188
      407.9290304631	     1095.3707142857	      407.9290161133	     1188.9921875000
      408.2979327218	     1097.7112500000	      408.2979431152	     1130.4787597656
      408.6668035167	     1139.8408928571	      408.6668090820	     1071.9653320313
      409.0356428336	     1137.5003571429	      409.0356445313	     1111.7545166016
      409.4044506585	     1081.3275000000	      409.4044494629	     1130.4787597656
      409.7732269771	     1135.1598214286	      409.7732238770	     1167.9273681641
      410.1419717751	     1111.7544642857	      410.1419677734	     1130.4787597656
      410.5106850386	     1076.6464285714	      410.5106811523	     1151.5435791016
      410.8793667532	     1118.7760714286	      410.8793640137	     1125.7977294922
      411.2480169049	     1137.5003571429	      411.2480163574	     1130.4787597656
      411.6166354794	     1067.2842857143	      411.6166381836	     1146.8625488281
      411.9852224625	     1064.9437500000	      411.9852294922	     1111.7545166016
      412.3537778401	     1174.9489285714	      412.3537902832	     1125.7977294922
      412.7223015981	     1097.7112500000	      412.7222900391	     1132.8193359375
      413.0907937222	     1153.8841071429	      413.0907897949	     1153.8841552734
      413.4592541982	     1146.8625000000	      413.4592590332	     1130.4787597656
      413.8276830120	     1083.6680357143	      413.8276977539	     1104.7329101563
      414.1960801494	     1132.8192857143	      414.1960754395	     1144.5219726563
      414.5644455963	     1093.0301785714	      414.5644531250	     1132.8193359375
      414.9327793384	     1142.1814285714	      414.9327697754	     1132.8193359375
      415.3010813616	     1132.8192857143	      415.3010864258	     1151.5435791016
      415.6693516517	     1153.8841071429	      415.6693420410	     1107.0733642578
      416.0375901945	     1144.5219642857	      416.0375976563	     1149.2030029297
      416.4057969759	     1186.6516071429	      416.4057922363	     1156.2246093750
      416.7739719817	     1144.5219642857	      416.7739868164	     1125.7977294922
      417.1421151976	     1111.7544642857	      417.1421203613	     1102.3923339844
      417.5102266096	     1114.0950000000	      417.5102233887	     1135.1597900391
      417.8783062035	     1174.9489285714	      417.8782958984	     1142.1813964844
      418.2463539650	     1069.6248214286	      418.2463684082	     1125.7977294922
      418.6143698801	     1170.2678571429	      418.6143798828	     1137.5003662109
      418.9823539344	     1116.4355357143	      418.9823608398	     1186.6516113281
      419.3503061140	     1104.7328571429	      419.3503112793	     1081.3275146484
      419.7182264045	     1160.9057142857	      419.7182312012	     1125.7977294922
      420.0861147918	     1144.5219642857	      420.0861206055	     1149.2030029297
      420.4539712617	     1086.0085714286	      420.4539794922	     1118.7761230469
      420.8217958001	     1081.3275000000	      420.8218078613	     1069.6248779297
      421.1895883927	     1100.0517857143	      421.1895751953	     1118.7761230469
      421.5573490255	     1196.0137500000	      421.5573425293	     1151.5435791016
      421.9250776842	     1146.8625000000	      421.9250793457	     1149.2030029297
      422.2927743546	     1100.0517857143	      422.2927856445	     1128.1381835938
      422.6604390226	     1165.5867857143	      422.6604309082	     1102.3923339844
      423.0280716740	     1142.1814285714	      423.0280761719	     1125.7977294922
      423.3956722947	     1205.3758928571	      423.3956604004	     1128.1381835938
      423.7632408704	     1135.1598214286	      423.7632446289	     1125.7977294922
      424.1307773869	     1170.2678571429	      424.1307678223	     1170.2678222656
      424.4982818302	     1086.0085714286	      424.4982910156	     1132.8193359375
      424.8657541860	     1125.7976785714	      424.8657531738	     1078.9869384766
      425.2331944401	     1174.9489285714	      425.2331848145	     1095.3707275391
      425.6006025784	     1193.6732142857	      425.6006164551	     1114.0949707031
      425.9679785867	     1167.9273214286	      425.9679870605	     1144.5219726563
      426.3353224508	     1123.4571428571	      426.3353271484	     1076.6464843750
      426.7026341566	     1111.7544642857	      426.7026367188	     1139.8409423828
      427.0699136898	     1167.9273214286	      427.0699157715	     1123.4571533203
      427.4371610364	     1191.3326785714	      427.4371643066	     1118.7761230469
      427.8043761820	     1041.5383928571	      427.8043823242	     1135.1597900391
      428.1715591126	     1114.0950000000	      428.1715698242	     1144.5219726563
      428.5387098140	     1163.2462500000	      428.5386962891	     1153.8841552734
      428.9058282720	     1083.6680357143	      428.9058227539	     1165.5867919922
      429.2729144724	     1135.1598214286	      429.2729187012	     1167.9273681641
      429.6399684010	     1160.9057142857	      429.6399536133	     1165.5867919922
      430.0069900437	     1146.8625000000	      430.0069885254	     1179.6300048828
      430.3739793863	     1174.9489285714	      430.3739929199	     1107.0733642578
      430.7409364146	     1144.5219642857	      430.7409362793	     1071.9653320313
      431.1078611145	     1078.9869642857	      431.1078491211	     1104.7329101563
      431.4747534717	     1104.7328571429	      431.4747619629	     1123.4571533203
      431.8416134721	     1114.0950000000	      431.8416137695	     1158.5651855469
      432.2084411016	     1095.3707142857	      432.2084350586	     1163.2462158203
      432.5752363458	     1064.9437500000	      432.5752258301	     1177.2894287109
      432.9419991908	     1163.2462500000	      432.9419860840	     1151.5435791016
      433.3087296222	     1114.0950000000	      433.3087158203	     1093.0301513672
      433.6754276260	     1160.9057142857	      433.6754150391	     1179.6300048828
      434.0420931879	     1172.6083928571	      434.0420837402	     1160.9057617188
      434.4087262937	     1200.6948214286	      434.4087219238	     1188.9921875000
      434.7753269294	     1188.9921428571	      434.7753295898	     1181.9705810547
      435.1418950806	     1144.5219642857	      435.1419067383	     1231.1218261719
      435.5084307333	     1135.1598214286	      435.5084228516	     1156.2246093750
      435.8749338733	     1114.0950000000	      435.8749389648	     1172.6083984375
      436.2414044863	     1128.1382142857	      436.2413940430	     1151.5435791016
      436.6078425583	     1114.0950000000	      436.6078491211	     1184.3110351563
      436.9742480750	     1109.4139285714	      436.9742431641	     1165.5867919922
      437.3406210223	     1139.8408928571	      437.3406066895	     1156.2246093750
      437.7069613859	     1172.6083928571	      437.7069702148	     1130.4787597656
      438.0732691518	     1144.5219642857	      438.0732727051	     1165.5867919922
      438.4395443057	     1083.6680357143	      438.4395446777	     1121.1165771484
      438.8057868335	     1174.9489285714	      438.8057861328	     1139.8409423828
      439.1719967209	     1170.2678571429	      439.1719970703	     1135.1597900391
      439.5381739539	     1123.4571428571	      439.5381774902	     1165.5867919922
      439.9043185182	     1121.1166071429	      439.9043273926	     1156.2246093750
      440.2704303996	     1160.9057142857	      440.2704162598	     1128.1381835938
      440.6365095840	     1151.5435714286	      440.6365051270	     1144.5219726563
      441.0025560573	     1184.3110714286	      441.0025634766	     1125.7977294922
      441.3685698052	     1153.8841071429	      441.3685607910	     1109.4139404297
      441.7345508135	     1149.2030357143	      441.7345581055	     1146.8625488281
      442.1004990681	     1146.8625000000	      442.1004943848	     1111.7545166016
      442.4664145549	     1179.6300000000	      442.4664001465	     1156.2246093750
      442.8322972595	     1177.2894642857	      442.8323059082	     1083.6680908203
      443.1981471680	     1160.9057142857	      443.1981506348	     1149.2030029297
      443.5639642660	     1100.0517857143	      443.5639648438	     1135.1597900391
      443.9297485394	     1135.1598214286	      443.9297485352	     1172.6083984375
      444.2954999740	     1132.8192857143	      444.2955017090	     1160.9057617188
      444.6612185557	     1111.7544642857	      444.6612243652	     1156.2246093750
      445.0269042703	     1184.3110714286	      445.0269165039	     1104.7329101563
      445.3925571036	     1144.5219642857	      445.3925476074	     1114.0949707031
      445.7581770414	     1172.6083928571	      445.7581787109	     1224.1002197266
      446.1237640696	     1116.4355357143	      446.1237792969	     1139.8409423828
      446.4893181739	     1071.9653571429	      446.4893188477	     1118.7761230469
      446.8548393403	     1128.1382142857	      446.8548278809	     1130.4787597656
      447.2203275545	     1149.2030357143	      447.2203369141	     1076.6464843750
      447.5857828023	     1210.0569642857	      447.5857849121	     1193.6732177734
      447.9512050696	     1188.9921428571	      447.9512023926	     1151.5435791016
      448.3165943422	     1146.8625000000	      448.3165893555	     1146.8625488281
      448.6819506060	     1151.5435714286	      448.6819458008	     1130.4787597656
      449.0472738467	     1144.5219642857	      449.0472717285	     1146.8625488281
      449.4125640502	     1100.0517857143	      449.4125671387	     1109.4139404297
      449.7778212022	     1151.5435714286	      449.7778320313	     1172.6083984375
      450.1430452887	     1205.3758928571	      450.1430358887	     1118.7761230469
      450.5082362955	     1153.8841071429	      450.5082397461	     1128.1381835938
      450.8733942083	     1198.3542857143	      450.8733825684	     1179.6300048828
      451.2385190131	     1107.0733928571	      451.2385253906	     1174.9489746094
      451.6036106955	     1146.8625000000	      451.6036071777	     1116.4355468750
      451.9686692415	     1083.6680357143	      451.9686584473	     1144.5219726563
      452.3336946369	     1191.3326785714	      452.3337097168	     1139.8409423828
      452.6986868675	     1170.2678571429	      452.6986999512	     1144.5219726563
      453.0636459191	     1153.8841071429	      453.0636596680	     1107.0733642578
      453.4285717775	     1081.3275000000	      453.4285583496	     1146.8625488281
      453.7934644287	     1130.4787500000	      453.7934570313	     1088.3491210938
      454.1583238583	     1186.6516071429	      454.1583251953	     1188.9921875000
      454.5231500522	     1158.5651785714	      454.5231628418	     1165.5867919922
      454.8879429963	     1205.3758928571	      454.8879394531	     1095.3707275391
      455.2527026764	     1172.6083928571	      455.2527160645	     1135.1597900391
      455.6174290782	     1137.5003571429	      455.6174316406	     1100.0517578125
      455.9821221877	     1142.1814285714	      455.9821166992	     1128.1381835938
      456.3467819907	     1146.8625000000	      456.3467712402	     1121.1165771484
      456.7114084728	     1167.9273214286	      456.7113952637	     1111.7545166016
      457.0760016201	     1109.4139285714	      457.0759887695	     1121.1165771484
      457.4405614184	     1097.7112500000	      457.4405517578	     1132.8193359375
      457.8050878533	     1217.0785714286	      457.8050842285	     1163.2462158203
      458.1695809108	     1158.5651785714	      458.1695861816	     1158.5651855469
      458.5340405768	     1177.2894642857	      458.5340270996	     1137.5003662109
      458.8984668369	     1165.5867857143	      458.8984680176	     1149.2030029297
      459.2628596771	     1160.9057142857	      459.2628479004	     1139.8409423828
      459.6272190831	     1153.8841071429	      459.6272277832	     1181.9705810547
      459.9915450409	     1109.4139285714	      459.9915466309	     1111.7545166016
      460.3558375361	     1172.6083928571	      460.3558349609	     1142.1813964844
      460.7200965547	     1158.5651785714	      460.7200927734	     1144.5219726563
      461.0843220825	     1144.5219642857	      461.0843200684	     1188.9921875000
      461.4485141053	     1247.5055357143	      461.4485168457	     1109.4139404297
      461.8126726088	     1144.5219642857	      461.8126831055	     1163.2462158203
      462.1767975791	     1179.6300000000	      462.1767883301	     1149.2030029297
      462.5408890017	     1170.2678571429	      462.5408935547	     1107.0733642578
      462.9049468627	     1170.2678571429	      462.9049377441	     1128.1381835938
      463.2689711478	     1172.6083928571	      463.2689819336	     1083.6680908203
      463.6329618428	     1156.2246428571	      463.6329650879	     1123.4571533203
      463.9969189336	     1200.6948214286	      463.9969177246	     1144.5219726563
      464.3608424060	     1158.5651785714	      464.3608398438	     1144.5219726563
      464.7247322458	     1181.9705357143	      464.7247314453	     1153.8841552734
      465.0885884388	     1130.4787500000	      465.0885925293	     1102.3923339844
      465.4524109709	     1156.2246428571	      465.4524230957	     1146.8625488281
      465.8161998279	     1170.2678571429	      465.8161926270	     1196.0137939453
      466.1799549956	     1144.5219642857	      466.1799621582	     1135.1597900391
      466.5436764598	     1151.5435714286	      466.5436706543	     1172.6083984375
      466.9073642064	     1198.3542857143	      466.9073791504	     1174.9489746094
      467.2710182212	     1104.7328571429	      467.2710266113	     1130.4787597656
      467.6346384900	     1158.5651785714	      467.6346435547	     1128.1381835938
      467.9982249986	     1132.8192857143	      467.9982299805	     1130.4787597656
      468.3617777329	     1181.9705357143	      468.3617858887	     1144.5219726563
      468.7252966787	     1172.6083928571	      468.7253112793	     1109.4139404297
      469.0887818218	     1104.7328571429	      469.0887756348	     1128.1381835938
      469.4522331480	     1139.8408928571	      469.4522399902	     1238.1434326172
      469.8156506432	     1233.4623214286	      469.8156433105	     1137.5003662109
      470.1790342931	     1156.2246428571	      470.1790466309	     1090.6896972656
      470.5423840837	     1062.6032142857	      470.5423889160	     1146.8625488281
      470.9057000007	     1156.2246428571	      470.9057006836	     1135.1597900391
      471.2689820299	     1116.4355357143	      471.2689819336	     1125.7977294922
      471.6322301573	     1102.3923214286	      471.6322326660	     1111.7545166016
      471.9954443685	     1095.3707142857	      471.9954528809	     1149.2030029297
      472.3586246495	     1111.7544642857	      472.3586120605	     1151.5435791016
      472.7217709860	     1165.5867857143	      472.7217712402	     1158.5651855469
      473.0848833640	     1275.5919642857	      473.0848693848	     1179.6300048828
      473.4479617691	     1111.7544642857	      473.4479675293	     1132.8193359375
      473.8110061872	     1146.8625000000	      473.8110046387	     1179.6300048828
      474.1740166042	     1224.1001785714	      474.1740112305	     1104.7329101563
      474.5369930059	     1116.4355357143	      474.5369873047	     1174.9489746094
      474.8999353781	     1196.0137500000	      474.8999328613	     1186.6516113281
      475.2628437066	     1226.4407142857	      475.2628479004	     1188.9921875000
      475.6257179773	     1111.7544642857	      475.6257324219	     1114.0949707031
      475.9885581760	     1144.5219642857	      475.9885559082	     1135.1597900391
      476.3513642884	     1093.0301785714	      476.3513793945	     1181.9705810547
      476.7141363005	     1125.7976785714	      476.7141418457	     1142.1813964844
      477.0768741980	     1160.9057142857	      477.0768737793	     1132.8193359375
      477.4395779669	     1191.3326785714	      477.4395751953	     1097.7113037109
      477.8022475928	     1198.3542857143	      477.8022460938	     1249.8460693359
      478.1648830616	     1149.2030357143	      478.1648864746	     1121.1165771484
      478.5274843592	     1130.4787500000	      478.5274963379	     1156.2246093750
      478.8900514714	     1123.4571428571	      478.8900451660	     1128.1381835938
      479.2525843840	     1132.8192857143	      479.2525939941	     1205.3758544922
      479.6150830827	     1153.8841071429	      479.6150817871	     1158.5651855469
      479.9775475536	     1184.3110714286	      479.9775390625	     1151.5435791016
      480.3399777823	     1146.8625000000	      480.3399658203	     1151.5435791016
      480.7023737547	     1163.2462500000	      480.7023620605	     1196.0137939453
      481.0647354567	     1207.7164285714	      481.0647277832	     1212.3974609375
      481.4270628740	     1207.7164285714	      481.4270629883	     1093.0301513672
      481.7893559924	     1125.7976785714	      481.7893676758	     1240.4838867188
      482.1516147979	     1123.4571428571	      482.1516113281	     1156.2246093750
      482.5138392762	     1158.5651785714	      482.5138244629	     1144.5219726563
      482.8760294131	     1196.0137500000	      482.8760375977	     1188.9921875000
      483.2381851945	     1135.1598214286	      483.2381896973	     1167.9273681641
      483.6003066062	     1158.5651785714	      483.6003112793	     1114.0949707031
      483.9623936341	     1172.6083928571	      483.9624023438	     1172.6083984375
      484.3244462638	     1144.5219642857	      484.3244323730	     1170.2678222656
      484.6864644814	     1156.2246428571	      484.6864624023	     1163.2462158203
      485.0484482725	     1256.8676785714	      485.0484619141	     1193.6732177734
      485.4103976231	     1158.5651785714	      485.4104003906	     1135.1597900391
      485.7723125189	     1153.8841071429	      485.7723083496	     1093.0301513672
      486.1341929457	     1207.7164285714	      486.1341857910	     1093.0301513672
      486.4960388895	     1170.2678571429	      486.4960327148	     1121.1165771484
      486.8578503360	     1172.6083928571	      486.8578491211	     1156.2246093750
      487.2196272710	     1212.3975000000	      487.2196350098	     1093.0301513672
      487.5813696804	     1158.5651785714	      487.5813598633	     1160.9057617188
      487.9430775500	     1078.9869642857	      487.9430847168	     1149.2030029297
      488.3047508656	     1156.2246428571	      488.3047485352	     1151.5435791016
      488.6663896131	     1142.1814285714	      488.6663818359	     1174.9489746094
      489.0279937782	     1207.7164285714	      489.0279846191	     1160.9057617188
      489.3895633468	     1165.5867857143	      489.3895568848	     1181.9705810547
      489.7510983047	     1139.8408928571	      489.7510986328	     1172.6083984375
      490.1125986378	     1240.4839285714	      490.1126098633	     1158.5651855469
      490.4740643318	     1203.0353571429	      490.4740600586	     1174.9489746094
      490.8354953726	     1181.9705357143	      490.8355102539	     1193.6732177734
