1.6182	0
1.6642	0
1.7234	0
1.787	0
1.8565	0
1.9555	0
2.0118	0
2.0882	0
2.167	0
2.2177	0
2.2718	0.0012
2.3352	0.0044
2.4016	0.0244
2.4752	0.168
2.533	0.615
2.571	1.194
2.6045	1.875
2.6281	2.4805
2.643	2.904
2.6568	3.311
2.675	3.908
2.6968	4.6852
2.7178	5.309
3.024	25.175
3.0725	30.18
3.127	36.225
3.178	42.71
3.1901	45.249
3.205	47.175
3.2091	48.85
