      418.2463539650	     1160.9057142857	      418.2463684082	     1172.6083984375
      418.6143698801	     1144.5219642857	      418.6143798828	     1203.0354003906
      418.9823539344	     1235.8028571429	      418.9823608398	     1167.9273681641
      419.3503061140	     1224.1001785714	      419.3503112793	     1163.2462158203
      419.7182264045	     1191.3326785714	      419.7182312012	     1174.9489746094
      420.0861147918	     1181.9705357143	      420.0861206055	     1200.6948242188
      420.4539712617	     1186.6516071429	      420.4539794922	     1207.7164306641
      420.8217958001	     1156.2246428571	      420.8218078613	     1254.5270996094
      421.1895883927	     1156.2246428571	      421.1895751953	     1158.5651855469
      421.5573490255	     1170.2678571429	      421.5573425293	     1125.7977294922
      421.9250776842	     1167.9273214286	      421.9250793457	     1181.9705810547
      422.2927743546	     1181.9705357143	      422.2927856445	     1179.6300048828
      422.6604390226	     1181.9705357143	      422.6604309082	     1163.2462158203
      423.0280716740	     1221.7596428571	      423.0280761719	     1158.5651855469
      423.3956722947	     1188.9921428571	      423.3956604004	     1184.3110351563
      423.7632408704	     1156.2246428571	      423.7632446289	     1198.3542480469
      424.1307773869	     1170.2678571429	      424.1307678223	     1224.1002197266
      424.4982818302	     1172.6083928571	      424.4982910156	     1242.8244628906
      424.8657541860	     1170.2678571429	      424.8657531738	     1170.2678222656
      425.2331944401	     1172.6083928571	      425.2331848145	     1235.8028564453
      425.6006025784	     1200.6948214286	      425.6006164551	     1193.6732177734
      425.9679785867	     1179.6300000000	      425.9679870605	     1146.8625488281
      426.3353224508	     1240.4839285714	      426.3353271484	     1191.3326416016
      426.7026341566	     1221.7596428571	      426.7026367188	     1210.0570068359
      427.0699136898	     1144.5219642857	      427.0699157715	     1235.8028564453
      427.4371610364	     1235.8028571429	      427.4371643066	     1217.0786132813
      427.8043761820	     1184.3110714286	      427.8043823242	     1210.0570068359
      428.1715591126	     1163.2462500000	      428.1715698242	     1172.6083984375
      428.5387098140	     1196.0137500000	      428.5386962891	     1275.5919189453
      428.9058282720	     1226.4407142857	      428.9058227539	     1219.4190673828
      429.2729144724	     1186.6516071429	      429.2729187012	     1144.5219726563
      429.6399684010	     1177.2894642857	      429.6399536133	     1186.6516113281
      430.0069900437	     1158.5651785714	      430.0069885254	     1205.3758544922
      430.3739793863	     1184.3110714286	      430.3739929199	     1172.6083984375
      430.7409364146	     1153.8841071429	      430.7409362793	     1210.0570068359
      431.1078611145	     1198.3542857143	      431.1078491211	     1200.6948242188
      431.4747534717	     1170.2678571429	      431.4747619629	     1184.3110351563
      431.8416134721	     1207.7164285714	      431.8416137695	     1224.1002197266
      432.2084411016	     1231.1217857143	      432.2084350586	     1296.6567382813
      432.5752363458	     1210.0569642857	      432.5752258301	     1224.1002197266
      432.9419991908	     1172.6083928571	      432.9419860840	     1181.9705810547
      433.3087296222	     1172.6083928571	      433.3087158203	     1172.6083984375
      433.6754276260	     1179.6300000000	      433.6754150391	     1184.3110351563
      434.0420931879	     1203.0353571429	      434.0420837402	     1214.7380371094
      434.4087262937	     1146.8625000000	      434.4087219238	     1177.2894287109
      434.7753269294	     1196.0137500000	      434.7753295898	     1191.3326416016
      435.1418950806	     1256.8676785714	      435.1419067383	     1181.9705810547
      435.5084307333	     1263.8892857143	      435.5084228516	     1217.0786132813
      435.8749338733	     1235.8028571429	      435.8749389648	     1186.6516113281
      436.2414044863	     1247.5055357143	      436.2413940430	     1165.5867919922
      436.6078425583	     1116.4355357143	      436.6078491211	     1160.9057617188
      436.9742480750	     1160.9057142857	      436.9742431641	     1205.3758544922
      437.3406210223	     1228.7812500000	      437.3406066895	     1221.7596435547
      437.7069613859	     1163.2462500000	      437.7069702148	     1132.8193359375
      438.0732691518	     1235.8028571429	      438.0732727051	     1231.1218261719
      438.4395443057	     1198.3542857143	      438.4395446777	     1231.1218261719
      438.8057868335	     1181.9705357143	      438.8057861328	     1224.1002197266
      439.1719967209	     1242.8244642857	      439.1719970703	     1240.4838867188
      439.5381739539	     1111.7544642857	      439.5381774902	     1212.3974609375
      439.9043185182	     1231.1217857143	      439.9043273926	     1200.6948242188
      440.2704303996	     1240.4839285714	      440.2704162598	     1186.6516113281
      440.6365095840	     1200.6948214286	      440.6365051270	     1186.6516113281
      441.0025560573	     1184.3110714286	      441.0025634766	     1224.1002197266
      441.3685698052	     1233.4623214286	      441.3685607910	     1174.9489746094
      441.7345508135	     1231.1217857143	      441.7345581055	     1139.8409423828
      442.1004990681	     1181.9705357143	      442.1004943848	     1174.9489746094
      442.4664145549	     1207.7164285714	      442.4664001465	     1165.5867919922
      442.8322972595	     1252.1866071429	      442.8323059082	     1163.2462158203
      443.1981471680	     1235.8028571429	      443.1981506348	     1153.8841552734
      443.5639642660	     1198.3542857143	      443.5639648438	     1219.4190673828
      443.9297485394	     1266.2298214286	      443.9297485352	     1172.6083984375
      444.2954999740	     1212.3975000000	      444.2955017090	     1207.7164306641
      444.6612185557	     1196.0137500000	      444.6612243652	     1184.3110351563
      445.0269042703	     1191.3326785714	      445.0269165039	     1210.0570068359
      445.3925571036	     1186.6516071429	      445.3925476074	     1228.7812500000
      445.7581770414	     1238.1433928571	      445.7581787109	     1200.6948242188
      446.1237640696	     1231.1217857143	      446.1237792969	     1238.1434326172
      446.4893181739	     1219.4191071429	      446.4893188477	     1186.6516113281
      446.8548393403	     1179.6300000000	      446.8548278809	     1158.5651855469
      447.2203275545	     1196.0137500000	      447.2203369141	     1224.1002197266
      447.5857828023	     1172.6083928571	      447.5857849121	     1200.6948242188
      447.9512050696	     1193.6732142857	      447.9512023926	     1184.3110351563
      448.3165943422	     1186.6516071429	      448.3165893555	     1191.3326416016
      448.6819506060	     1217.0785714286	      448.6819458008	     1158.5651855469
      449.0472738467	     1165.5867857143	      449.0472717285	     1198.3542480469
      449.4125640502	     1249.8460714286	      449.4125671387	     1217.0786132813
      449.7778212022	     1266.2298214286	      449.7778320313	     1188.9921875000
      450.1430452887	     1181.9705357143	      450.1430358887	     1193.6732177734
      450.5082362955	     1158.5651785714	      450.5082397461	     1153.8841552734
      450.8733942083	     1203.0353571429	      450.8733825684	     1231.1218261719
      451.2385190131	     1228.7812500000	      451.2385253906	     1280.2730712891
      451.6036106955	     1186.6516071429	      451.6036071777	     1210.0570068359
      451.9686692415	     1235.8028571429	      451.9686584473	     1207.7164306641
      452.3336946369	     1231.1217857143	      452.3337097168	     1149.2030029297
      452.6986868675	     1219.4191071429	      452.6986999512	     1210.0570068359
      453.0636459191	     1165.5867857143	      453.0636596680	     1228.7812500000
      453.4285717775	     1235.8028571429	      453.4285583496	     1221.7596435547
      453.7934644287	     1217.0785714286	      453.7934570313	     1228.7812500000
      454.1583238583	     1224.1001785714	      454.1583251953	     1198.3542480469
      454.5231500522	     1196.0137500000	      454.5231628418	     1212.3974609375
      454.8879429963	     1228.7812500000	      454.8879394531	     1186.6516113281
      455.2527026764	     1226.4407142857	      455.2527160645	     1233.4622802734
      455.6174290782	     1214.7380357143	      455.6174316406	     1282.6135253906
      455.9821221877	     1198.3542857143	      455.9821166992	     1228.7812500000
      456.3467819907	     1203.0353571429	      456.3467712402	     1221.7596435547
      456.7114084728	     1217.0785714286	      456.7113952637	     1245.1650390625
      457.0760016201	     1247.5055357143	      457.0759887695	     1259.2082519531
      457.4405614184	     1181.9705357143	      457.4405517578	     1184.3110351563
      457.8050878533	     1177.2894642857	      457.8050842285	     1196.0137939453
      458.1695809108	     1179.6300000000	      458.1695861816	     1289.6351318359
      458.5340405768	     1179.6300000000	      458.5340270996	     1273.2514648438
      458.8984668369	     1196.0137500000	      458.8984680176	     1242.8244628906
      459.2628596771	     1238.1433928571	      459.2628479004	     1214.7380371094
      459.6272190831	     1188.9921428571	      459.6272277832	     1207.7164306641
      459.9915450409	     1282.6135714286	      459.9915466309	     1249.8460693359
      460.3558375361	     1259.2082142857	      460.3558349609	     1242.8244628906
      460.7200965547	     1233.4623214286	      460.7200927734	     1298.9973144531
      461.0843220825	     1254.5271428571	      461.0843200684	     1214.7380371094
      461.4485141053	     1268.5703571429	      461.4485168457	     1247.5054931641
      461.8126726088	     1247.5055357143	      461.8126831055	     1263.8892822266
      462.1767975791	     1322.4026785714	      462.1767883301	     1306.0189208984
      462.5408890017	     1277.9325000000	      462.5408935547	     1231.1218261719
      462.9049468627	     1266.2298214286	      462.9049377441	     1146.8625488281
      463.2689711478	     1338.7864285714	      463.2689819336	     1221.7596435547
      463.6329618428	     1200.6948214286	      463.6329650879	     1280.2730712891
      463.9969189336	     1219.4191071429	      463.9969177246	     1203.0354003906
      464.3608424060	     1310.7000000000	      464.3608398438	     1242.8244628906
      464.7247322458	     1315.3810714286	      464.7247314453	     1298.9973144531
      465.0885884388	     1317.7216071429	      465.0885925293	     1310.6999511719
      465.4524109709	     1226.4407142857	      465.4524230957	     1298.9973144531
      465.8161998279	     1289.6351785714	      465.8161926270	     1291.9757080078
      466.1799549956	     1301.3378571429	      466.1799621582	     1289.6351318359
      466.5436764598	     1331.7648214286	      466.5436706543	     1291.9757080078
      466.9073642064	     1355.1701785714	      466.9073791504	     1233.4622802734
      467.2710182212	     1289.6351785714	      467.2710266113	     1338.7863769531
      467.6346384900	     1242.8244642857	      467.6346435547	     1355.1701660156
      467.9982249986	     1294.3162500000	      467.9982299805	     1310.6999511719
      468.3617777329	     1366.8728571429	      468.3617858887	     1404.3214111328
      468.7252966787	     1315.3810714286	      468.7253112793	     1259.2082519531
      469.0887818218	     1284.9541071429	      469.0887756348	     1394.9592285156
      469.4522331480	     1308.3594642857	      469.4522399902	     1355.1701660156
      469.8156506432	     1303.6783928571	      469.8156433105	     1355.1701660156
      470.1790342931	     1387.9376785714	      470.1790466309	     1371.5539550781
      470.5423840837	     1462.8348214286	      470.5423889160	     1380.9160156250
      470.9057000007	     1387.9376785714	      470.9057006836	     1359.8511962891
      471.2689820299	     1472.1969642857	      471.2689819336	     1406.6619873047
      471.6322301573	     1331.7648214286	      471.6322326660	     1451.1322021484
      471.9954443685	     1331.7648214286	      471.9954528809	     1401.9808349609
      472.3586246495	     1406.6619642857	      472.3586120605	     1469.8564453125
      472.7217709860	     1439.4294642857	      472.7217712402	     1439.4294433594
      473.0848833640	     1497.9428571429	      473.0848693848	     1523.6887207031
      473.4479617691	     1472.1969642857	      473.4479675293	     1469.8564453125
      473.8110061872	     1502.6239285714	      473.8110046387	     1481.5590820313
      474.1740166042	     1504.9644642857	      474.1740112305	     1563.4779052734
      474.5369930059	     1481.5591071429	      474.5369873047	     1544.7535400391
      474.8999353781	     1556.4562500000	      474.8999328613	     1528.3698730469
      475.2628437066	     1643.0560714286	      475.2628479004	     1593.9047851563
      475.6257179773	     1640.7155357143	      475.6257324219	     1586.8831787109
      475.9885581760	     1614.9696428571	      475.9885559082	     1680.5046386719
      476.3513642884	     1612.6291071429	      476.3513793945	     1692.2072753906
      476.7141363005	     1664.1208928571	      476.7141418457	     1710.9316406250
      477.0768741980	     1687.5262500000	      477.0768737793	     1731.9964599609
      477.4395779669	     1769.4450000000	      477.4395751953	     1729.6558837891
      477.8022475928	     1818.5962500000	      477.8022460938	     1778.8071289063
      478.1648830616	     1774.1260714286	      478.1648864746	     1872.4285888672
      478.5274843592	     1912.2176785714	      478.5274963379	     1872.4285888672
      478.8900514714	     1849.0232142857	      478.8900451660	     1907.5366210938
      479.2525843840	     1977.7526785714	      479.2525939941	     1919.2392578125
      479.6150830827	     1998.8175000000	      479.6150817871	     2005.8391113281
      479.9775475536	     2040.9471428571	      479.9775390625	     1982.4337158203
      480.3399777823	     2069.0335714286	      480.3399658203	     2047.9687500000
      480.7023737547	     2214.1467857143	      480.7023620605	     2146.2712402344
      481.0647354567	     2223.5089285714	      481.0647277832	     2174.3576660156
      481.4270628740	     2256.2764285714	      481.4270629883	     2305.4277343750
      481.7893559924	     2368.6221428571	      481.7893676758	     2312.4492187500
      482.1516147979	     2457.5625000000	      482.1516113281	     2434.1572265625
      482.5138392762	     2434.1571428571	      482.5138244629	     2473.9462890625
      482.8760294131	     2523.0975000000	      482.8760375977	     2579.2702636719
      483.2381851945	     2623.7405357143	      483.2381896973	     2595.6540527344
      483.6003066062	     2698.6376785714	      483.6003112793	     2558.2055664063
      483.9623936341	     2731.4051785714	      483.9624023438	     2757.1511230469
      484.3244462638	     2904.6048214286	      484.3244323730	     2846.0913085938
      484.6864644814	     2871.8373214286	      484.6864624023	     2951.4155273438
      485.0484482725	     2953.7560714286	      485.0484619141	     2998.2263183594
      485.4103976231	     3019.2910714286	      485.4104003906	     3077.8044433594
      485.7723125189	     3258.0257142857	      485.7723083496	     3138.6584472656
      486.1341929457	     3269.7283928571	      486.1341857910	     3267.3879394531
      486.4960388895	     3426.5442857143	      486.4960327148	     3342.2849121094
      486.8578503360	     3435.9064285714	      486.8578491211	     3581.0195312500
      487.2196272710	     3559.9548214286	      487.2196350098	     3609.1059570313
      487.5813696804	     3634.8519642857	      487.5813598633	     3728.4733886719
      487.9430775500	     3824.4353571429	      487.9430847168	     3772.9436035156
      488.3047508656	     3997.6350000000	      488.3047485352	     3955.5053710938
      488.6663896131	     4248.0723214286	      488.6663818359	     3955.5053710938
      489.0279937782	     4175.5157142857	      489.0279846191	     4159.1318359375
      489.3895633468	     4215.3048214286	      489.3895568848	     4189.5590820313
      489.7510983047	     4498.5096428571	      489.7510986328	     4341.6938476563
      490.1125986378	     4603.8337500000	      490.1126098633	     4592.1308593750
      490.4740643318	     4643.6228571429	      490.4740600586	     4624.8984375000
      490.8354953726	     4631.9201785714	      490.8355102539	     4755.9687500000
