1.0052	0
1.2013	0
1.226	0
1.253	0
1.3014	0
1.3237	0
1.356	0
1.5122	0.009
1.5629	0.0036
1.639	0.285
1.675	0.1209
1.697	0.229
1.7561	1.008
1.803	2.288
1.8223	3.029
1.8353	3.567
1.8514	4.2933
1.8677	5.0925
1.8845	5.982
1.8989	6.7855
1.923	8.2154
2.0935	20.515
2.152	25.835
2.1783	28.41
2.2045	30.96
2.2211	32.658
2.238	34.342
2.252	35.764
2.2596	36.629
2.2651	37.222
2.2668	37.42
