1.4347	0
1.457	0
1.5076	0
1.5758	0
1.6069	0
1.696	0
1.7441	0
1.804	0
1.8895	0
1.944	0
2.0346	0
2.112	0.0055
2.1456	0.0085
2.2188	0.0196
2.29	0.0425
2.3434	0.0756
2.458	0.246
2.554	0.6191
2.7957	3.915
2.8711	6.033
2.9664	9.893
2.9888	11.2018
3.037	13.948
3.1155	19.205
3.1523	22.694
3.1628	23.744
3.1675	24.339
3.1756	25.208
3.216	28.803
3.2694	34.45
