0.002364066	5.035953102
0.002375297	5.035953102
0.002386635	5.035953102
0.002398082	4.985942682
0.002409639	4.938314633
0.002421308	4.892852258
0.00243309	4.849367147
0.002444988	4.767689115
0.002457002	4.729222835
0.002469136	4.674163057
0.00248139	4.621977304
0.002493766	4.572380363
0.002506266	4.509860006
0.002518892	4.436834871
0.002531646	4.382026635
0.002544529	4.342805922
0.002557545	4.28067414
0.002570694	4.222177934
0.002583979	4.177726171
0.002597403	4.11454727
0.002610966	4.06478576
0.002624672	4.026685914
0.002638522	3.9633163
0.00265252	3.928830124
0.002666667	3.895493703
0.002680965	3.839702344
0.002695418	3.80916562
0.002710027	3.772261063
0.002724796	3.750754858
0.002739726	3.722781006
0.002754821	3.695568442
0.002770083	3.682234911
0.002785515	3.662562146
0.00280112	3.649658741
0.002816901	3.636919715
0.002832861	3.630610546
0.002849003	3.624340933
0.00286533	3.618110383
0.002881844	3.618110383
0.002898551	3.618110383
0.002915452	3.618110383
0.002932551	3.624340933
0.002949853	3.624340933
0.002967359	3.636919715
0.002985075	3.643268943
0.003003003	3.649658741
0.003021148	3.656089631
0.003039514	3.669076827
0.003058104	3.682234911
0.003076923	3.688879454
0.003095975	3.695568442
0.003115265	3.709082161
0.003134796	3.722781006
0.003154574	3.736670118
0.003174603	3.743687691
0.003194888	3.757872326
0.003215434	3.772261063
0.003236246	3.786859862
0.003257329	3.801674948
0.003278689	3.816712826
0.00330033	3.831980298
